,code,en_name,ch_name
428,A5271,Late syphilitic oculopathy,晚期梅毒性眼病變
429,A5272,Syphilis of lung and bronchus,肺及支氣管梅毒
430,A5273,Symptomatic late syphilis of other respiratory organs,其他呼吸器官之症狀性晚期梅毒
431,A5274,Syphilis of liver and other viscera,肝及其他臟器之梅毒
432,A5275,Syphilis of kidney and ureter,腎及輸尿管梅毒
433,A5276,Other genitourinary symptomatic late syphilis,其他泌尿生殖器之症狀性晚期梅毒
434,A5277,Syphilis of bone and joint,骨及關節梅毒
435,A5278,Syphilis of other musculoskeletal tissue,其他肌肉骨骼組織梅毒
436,A5279,Other symptomatic late syphilis,其他型有症狀晚期梅毒
437,A528,"Late syphilis, latent",潛伏性晚期梅毒
438,A529,"Late syphilis, unspecified",晚期梅毒，未特定
439,A53,Other and unspecified syphilis,其他及未明示梅毒
440,A530,"Latent syphilis, unspecified as early or late",未特定早期或晚期的潛伏性梅毒
441,A539,"Syphilis, unspecified",梅毒，未特定
442,A54,Gonococcal infection,淋病雙球菌感染
443,A540,Gonococcal infection of lower genitourinary tract without periurethral or accessory gland abscess,未伴有尿道周圍或附屬腺體膿瘍之下生殖泌尿道淋病雙球菌感染
444,A5400,"Gonococcal infection of lower genitourinary tract, unspecified",下生殖泌尿道淋病雙球菌感染，未特定
445,A5401,"Gonococcal cystitis and urethritis, unspecified",淋病雙球菌性膀胱炎及尿道炎，未特定
446,A5402,"Gonococcal vulvovaginitis, unspecified",淋病雙球菌性外陰陰道炎，未特定
447,A5403,"Gonococcal cervicitis, unspecified",淋病雙球菌性子宮頸炎，未特定
448,A5409,Other gonococcal infection of lower genitourinary tract,其他下生殖泌尿道淋病雙球菌感染
449,A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess,伴有尿道周圍及附屬腺體膿瘍之下生殖泌尿道淋病雙球菌感染
450,A542,Gonococcal pelviperitonitis and other gonococcal genitourinary infection,盆腔腹膜炎淋病雙球菌及其他生殖泌尿道淋病雙球菌感染
451,A5421,Gonococcal infection of kidney and ureter,腎及輸尿管淋病雙球菌感染
452,A5422,Gonococcal prostatitis,淋病雙球菌性攝護腺炎
453,A5423,Gonococcal infection of other male genital organs,其他男性生殖器官淋病雙球菌感染
454,A5424,Gonococcal female pelvic inflammatory disease,淋病雙球菌性女性骨盆腔炎性疾病
455,A5429,Other gonococcal genitourinary infections,其他生殖泌尿道淋病雙球菌感染
456,A543,Gonococcal infection of eye,眼淋病雙球菌感染
457,A5430,"Gonococcal infection of eye, unspecified",眼淋病雙球菌感染，未特定
458,A5431,Gonococcal conjunctivitis,淋病雙球菌性結膜炎
459,A5432,Gonococcal iridocyclitis,淋病雙球菌性虹膜炎
460,A5433,Gonococcal keratitis,淋病雙球菌性角膜炎
461,A5439,Other gonococcal eye infection,其他眼淋病雙球菌感染
462,A544,Gonococcal infection of musculoskeletal system,肌肉骨骼系統淋病雙球菌感染
463,A5440,"Gonococcal infection of musculoskeletal system, unspecified",肌肉骨骼系統淋病雙球菌感染，未特定
464,A5441,Gonococcal spondylopathy,淋病雙球菌性脊椎疾病
465,A5442,Gonococcal arthritis,淋病雙球菌性關節炎
466,A5443,Gonococcal osteomyelitis,淋病雙球菌性骨髓炎
467,A5449,Gonococcal infection of other musculoskeletal tissue,其他肌肉骨髂組織淋病雙球菌感染
468,A545,Gonococcal pharyngitis,淋病雙球菌性咽炎
469,A546,Gonococcal infection of anus and rectum,肛門及直腸淋病雙球菌感染
470,A548,Other gonococcal infections,其他淋病雙球菌感染
471,A5481,Gonococcal meningitis,淋病雙球菌性腦膜炎
472,A5482,Gonococcal brain abscess,淋病雙球菌性腦膿瘍
473,A5483,Gonococcal heart infection,淋病雙球菌性心臟感染
474,A5484,Gonococcal pneumonia,淋病雙球菌性肺炎
475,A5485,Gonococcal peritonitis,淋病雙球菌性腹膜炎
476,A5486,Gonococcal sepsis,淋病雙球菌性敗血症
477,A5489,Other gonococcal infections,其他淋病雙球菌感染
478,A549,"Gonococcal infection, unspecified",淋病雙球菌感染，未特定
479,A55,Chlamydial lymphogranuloma (venereum),披衣菌性淋巴肉芽腫
480,A56,Other sexually transmitted chlamydial diseases,其他性傳播披衣菌疾病
481,A560,Chlamydial infection of lower genitourinary tract,下生殖泌尿道披衣菌感染
482,A5600,"Chlamydial infection of lower genitourinary tract, unspecified",下生殖泌尿道披衣菌感染，未特定
483,A5601,Chlamydial cystitis and urethritis,披衣菌性膀胱炎和尿道炎
484,A5602,Chlamydial vulvovaginitis,披衣菌性外陰道炎
485,A5609,Other chlamydial infection of lower genitourinary tract,其他下生殖泌尿道披衣菌感染
486,A561,Chlamydial infection of pelviperitoneum and other genitourinary organs,盆腔腹膜炎及其他生殖泌尿器官披衣菌感染
487,A5611,Chlamydial female pelvic inflammatory disease,披衣菌性骨盆腔發炎疾病
488,A5619,Other chlamydial genitourinary infection,其他生殖泌尿道披衣菌感染
489,A562,"Chlamydial infection of genitourinary tract, unspecified",生殖泌尿道披衣菌感染，未特定
490,A563,Chlamydial infection of anus and rectum,肛門及直腸披衣菌感染
491,A564,Chlamydial infection of pharynx,咽披衣菌感染
492,A568,Sexually transmitted chlamydial infection of other sites,其他部位經性行為傳播之披衣菌性感染
493,A57,Chancroid,軟性下疳
494,A58,Granuloma inguinale,鼠蹊腹股溝肉芽腫
495,A59,Trichomoniasis,滴蟲病
496,A590,Urogenital trichomoniasis,泌尿生殖道滴蟲病
497,A5900,"Urogenital trichomoniasis, unspecified",泌尿生殖道滴蟲病，未特定
498,A5901,Trichomonal vulvovaginitis,滴蟲感染之女陰陰道炎
499,A5902,Trichomonal prostatitis,滴蟲感染之攝護腺炎
500,A5903,Trichomonal cystitis and urethritis,滴蟲感染之膀胱炎和尿道炎
501,A5909,Other urogenital trichomoniasis,其他生殖泌尿道滴蟲病
502,A598,Trichomoniasis of other sites,其他部位之滴蟲病
503,A599,"Trichomoniasis, unspecified",滴蟲病，未特定
504,A60,Anogenital herpesviral [herpes simplex] infections,肛門生殖器疱疹病毒性 [單純疱疹] 感染
505,A600,Herpesviral infection of genitalia and urogenital tract,疱疹病毒性生殖器及生殖泌尿道感染
506,A6000,"Herpesviral infection of urogenital system, unspecified",泌尿生殖系統疱疹病毒性感染，未特定
507,A6001,Herpesviral infection of penis,陰莖疱疹病毒性感染
508,A6002,Herpesviral infection of other male genital organs,其他男性生殖器官疱疹病毒性感染
509,A6003,Herpesviral cervicitis,疱疹病毒性子宮頸炎
510,A6004,Herpesviral vulvovaginitis,疱疹病毒性外陰陰道炎
511,A6009,Herpesviral infection of other urogenital tract,其他疱疹病毒性生殖泌尿道感染
512,A601,Herpesviral infection of perianal skin and rectum,肛周皮膚和直腸疱疹病毒性感染
513,A609,"Anogenital herpesviral infection, unspecified",肛門生殖器疱疹病毒性感染，未特定
514,A63,"Other predominantly sexually transmitted diseases, not elsewhere classified",其他主要經性行為傳播之疾病、他處未歸類者
515,A630,Anogenital (venereal) warts,肛門生殖器疣
516,A638,Other specified predominantly sexually transmitted diseases,其他特定主要經性行為傳播之疾病
517,A64,Unspecified sexually transmitted disease,經性行為傳播之疾病，未特定
518,A65,Nonvenereal syphilis,非性病梅毒
519,A66,Yaws,雅司病
520,A660,Initial lesions of yaws,雅司病初期病灶
521,A661,Multiple papillomata and wet crab yaws,多發性乳頭瘤及濕蟹雅司病
522,A662,Other early skin lesions of yaws,雅司病其他早期皮膚病灶
523,A663,Hyperkeratosis of yaws,雅司病皮膚過度角化症
524,A664,Gummata and ulcers of yaws,雅司病橡皮腫及潰瘍
525,A665,Gangosa,雅司病毀形性鼻咽炎(干戈薩)
526,A666,Bone and joint lesions of yaws,雅司病骨及關節病灶
527,A667,Other manifestations of yaws,雅司病其他表徵
528,A668,Latent yaws,潛伏性雅司病
529,A669,"Yaws, unspecified",雅司病，未特定
530,A67,Pinta [carate],品他病 [品他病]
531,A670,Primary lesions of pinta,品他病初期病灶
532,A671,Intermediate lesions of pinta,品他病中期病灶
533,A672,Late lesions of pinta,品他病晚期病灶
534,A673,Mixed lesions of pinta,品他病混合病灶
535,A679,"Pinta, unspecified",品他病，未特定
536,A68,Relapsing fevers,回歸熱
537,A680,Louse-borne relapsing fever,蝨媒介之回歸熱
538,A681,Tick-borne relapsing fever,壁蝨媒介之回歸熱
539,A689,"Relapsing fever, unspecified",回歸熱，未特定
540,A69,Other spirochetal infections,其他螺旋體感染
541,A690,Necrotizing ulcerative stomatitis,壞死性潰瘍性口炎
542,A691,Other Vincent's infections,其他Vincent氏感染
543,A692,Lyme disease,萊姆病
544,A6920,"Lyme disease, unspecified",萊姆病，未特定
545,A6921,Meningitis due to Lyme disease,萊姆病所致之腦膜炎
546,A6922,Other neurologic disorders in Lyme disease,萊姆病所致之其他神經系統疾患
547,A6923,Arthritis due to Lyme disease,萊姆病所致之關節炎
548,A6929,Other conditions associated with Lyme disease,與萊姆病相關之其他病況
549,A698,Other specified spirochetal infections,其他特定螺旋體感染
550,A699,"Spirochetal infection, unspecified",螺旋體感染，未特定
551,A70,Chlamydia psittaci infections,鸚鵡熱披衣菌感染
552,A71,Trachoma,砂眼
553,A710,Initial stage of trachoma,初期砂眼
554,A711,Active stage of trachoma,活動期砂眼
555,A719,"Trachoma, unspecified",砂眼，未特定
556,A74,Other diseases caused by chlamydiae,其他疾病所致之披衣菌
557,A740,Chlamydial conjunctivitis,披衣菌結膜炎
558,A748,Other chlamydial diseases,其他披衣菌疾病
559,A7481,Chlamydial peritonitis,披衣菌性腹膜炎
560,A7489,Other chlamydial diseases,其他披衣菌疾病
561,A749,"Chlamydial infection, unspecified",披衣菌感染，未特定
562,A75,Typhus fever,斑疹傷寒熱
563,A750,Epidemic louse-borne typhus fever due to Rickettsia prowazekii,普氏立克次體所致之蝨媒介流行性斑疹傷寒
564,A751,Recrudescent typhus [Brill's disease],再發性斑疹傷寒[Brill氏病]
565,A752,Typhus fever due to Rickettsia typhi,斑疹傷寒立克次體所致之斑疹傷寒熱
566,A753,Typhus fever due to Rickettsia tsutsugamushi,恙蟲立克次體所致之斑疹傷寒熱
567,A759,"Typhus fever, unspecified",斑疹傷寒熱，未特定
568,A77,Spotted fever [tick-borne rickettsioses],班疹熱[蜱媒介的立克次體病]
569,A770,Spotted fever due to Rickettsia rickettsii,立克次氏立克次體所致之班疹熱
570,A771,Spotted fever due to Rickettsia conorii,南歐斑疹熱立克次體所致之斑疹熱
571,A772,Spotted fever due to Rickettsia siberica,西伯利亞立克次體所致之斑疹熱
572,A773,Spotted fever due to Rickettsia australis,澳洲立克次體所致之斑疹熱
573,A774,Ehrlichiosis,Ehrlch氏病
574,A7740,"Ehrlichiosis, unspecified",Ehrlch氏病，未特定
575,A7741,Ehrlichiosis chafeensis [E. chafeensis],Ehrlch氏皮膚炎
576,A7749,Other ehrlichiosis,其他Ehrlch氏病
577,A778,Other spotted fevers,其他斑疹熱
578,A779,"Spotted fever, unspecified",斑疹熱，未特定
579,A78,Q fever,Q熱病
580,A79,Other rickettsioses,其他立克次體病
581,A790,Trench fever,戰壕熱
582,A791,Rickettsialpox due to Rickettsia akari,螨立克次體所致之立克次體痘
583,A798,Other specified rickettsioses,其他特定立克次體病
584,A7981,Rickettsiosis due to Ehrlichia sennetsu,桑化艾利希氏體所致之立克次體病
585,A7989,Other specified rickettsioses,其他特定之立克次體疾病
586,A799,"Rickettsiosis, unspecified",立克次體疾病，未特定
587,A80,Acute poliomyelitis,急性脊髓灰白質炎
588,A800,"Acute paralytic poliomyelitis, vaccine-associated",急性麻痺性脊髓灰白質炎，與疫苗相關者
589,A801,"Acute paralytic poliomyelitis, wild virus, imported",急性麻痺性脊髓灰白質炎，野生型病毒，移入性
590,A802,"Acute paralytic poliomyelitis, wild virus, indigenous",急性麻痺性脊髓灰白質炎，野生型病毒，本土性
591,A803,"Acute paralytic poliomyelitis, other and unspecified",急性麻痺性脊髓灰白質炎、其他及未特定
592,A8030,"Acute paralytic poliomyelitis, unspecified",急性麻痺性脊髓灰白質炎，未特定
593,A8039,Other acute paralytic poliomyelitis,其他急性麻痺脊髓灰白質炎
594,A804,Acute nonparalytic poliomyelitis,急性非麻痺性脊髓灰白質炎
595,A809,"Acute poliomyelitis, unspecified",急性脊髓灰白質炎，未特定
596,A81,Atypical virus infections of central nervous system,非典性中樞神經系統病毒感染
597,A810,Creutzfeldt-Jakob disease,庫賈氏(Creutzfeldt-Jkob)病
598,A8100,"Creutzfeldt-Jakob disease, unspecified",庫賈氏(Creutzfeldt-Jakob)病，未特定
599,A8101,Variant Creutzfeldt-Jakob disease,新變異型庫賈氏(Creutzfeldt-Jakob)病
600,A8109,Other Creutzfeldt-Jakob disease,其他庫賈氏(Creutzfeldt-Jakob)病
601,A811,Subacute sclerosing panencephalitis,亞急性硬化性泛腦炎
602,A812,Progressive multifocal leukoencephalopathy,進行性多發型腦白質病變
603,A818,Other atypical virus infections of central nervous system,其他非典型中樞神經系統病毒感染
604,A8181,Kuru,Kuru病
605,A8182,Gerstmann-Straussler-Scheinker syndrome,格斯待曼氏綜合徵候群
606,A8183,Fatal familial insomnia,致死性家族失眠症
607,A8189,Other atypical virus infections of central nervous system,其他非典型中樞神經系統病毒感染
608,A819,"Atypical virus infection of central nervous system, unspecified",非典型中樞神經系統病毒感染，未特定
609,A82,Rabies,狂犬病
610,A820,Sylvatic rabies,森林型狂犬病
611,A821,Urban rabies,都市型狂犬病
612,A829,"Rabies, unspecified",狂犬病，未特定
613,A83,Mosquito-borne viral encephalitis,蚊媒介病毒性腦炎
614,A830,Japanese encephalitis,日本腦炎
615,A831,Western equine encephalitis,西方馬型腦炎
616,A832,Eastern equine encephalitis,東方馬型腦炎
617,A833,St Louis encephalitis,聖路易斯腦炎
618,A834,Australian encephalitis,澳洲腦炎
619,A835,California encephalitis,加州腦炎
620,A836,Rocio virus disease,洛西歐病毒疾病
621,A838,Other mosquito-borne viral encephalitis,其他蚊媒介病毒性腦炎
622,A839,"Mosquito-borne viral encephalitis, unspecified",蚊媒介病毒性腦炎，未特定
623,A84,Tick-borne viral encephalitis,壁蝨媒介腦炎
624,A840,Far Eastern tick-borne encephalitis [Russian spring-summer encephalitis],遠東壁蝨媒介腦炎(蘇俄春夏腦炎)
625,A841,Central European tick-borne encephalitis,中歐壁蝨媒介腦炎
626,A848,Other tick-borne viral encephalitis,其他壁蝨媒介病毒性腦炎
627,A849,"Tick-borne viral encephalitis, unspecified",壁蝨媒介之病毒性腦炎，未特定
628,A85,"Other viral encephalitis, not elsewhere classified",其他病毒性腦炎、他處未歸類者
629,A850,Enteroviral encephalitis,腸病毒性腦炎
630,A851,Adenoviral encephalitis,腺病毒性腦炎
631,A852,"Arthropod-borne viral encephalitis, unspecified",節肢動物媒介之病毒性腦炎，未特定
632,A858,Other specified viral encephalitis,其他特定病毒性腦炎
633,A86,Unspecified viral encephalitis,病毒性腦炎，未特定
634,A87,Viral meningitis,病毒性腦膜炎
635,A870,Enteroviral meningitis,腸病毒性腦膜炎
636,A871,Adenoviral meningitis,腺病毒性腦膜炎
637,A872,Lymphocytic choriomeningitis,淋巴球性脈絡叢腦膜炎
638,A878,Other viral meningitis,其他病毒性腦膜炎
639,A879,"Viral meningitis, unspecified",病毒性腦膜炎，未特定
640,A88,"Other viral infections of central nervous system, not elsewhere classified",中樞神經系統其他病毒感染、他處未歸類者
641,A880,Enteroviral exanthematous fever [Boston exanthem],腸病毒性疹熱[波士頓疹]
642,A881,Epidemic vertigo,流行性眩暈
643,A888,Other specified viral infections of central nervous system,中樞神經系統其他特定病毒性感染
644,A89,Unspecified viral infection of central nervous system,中樞神經系統病毒性感染，未特定
645,A90,Dengue fever [classical dengue],登革熱[典型登革熱]
646,A91,Dengue hemorrhagic fever,登革出血熱
647,A92,Other mosquito-borne viral fevers,其他蚊媒介病毒熱
648,A920,Chikungunya virus disease,奇孔古尼亞病毒疾病
649,A921,O'nyong-nyong fever,歐尼昂－尼昂熱
650,A922,Venezuelan equine fever,委內瑞拉馬型熱病
651,A923,West Nile virus infection,西尼羅河病毒感染
652,A9230,"West Nile virus infection, unspecified",西尼羅河病毒感染，未特定
653,A9231,West Nile virus infection with encephalitis,西尼羅河病毒感染伴有腦炎
654,A9232,West Nile virus infection with other neurologic manifestation,西尼羅病毒感染伴有其他神經病徵
655,A9239,West Nile virus infection with other complications,西尼羅河病毒感染伴有其他併發症
656,A924,Rift Valley fever,裂谷熱
657,A928,Other specified mosquito-borne viral fevers,其他特定之蚊媒介病毒熱
658,A929,"Mosquito-borne viral fever, unspecified",蚊媒介病毒熱，未特定
659,A93,"Other arthropod-borne viral fevers, not elsewhere calssified",其他節肢動物媒介之病毒熱、他處未歸類者
660,A930,Oropouche virus disease,歐羅帕什病毒疾病
661,A931,Sandfly fever,沙蚊(白蛉)熱
662,A932,Colorado tick fever,科羅拉多壁蝨熱
663,A938,Other specified arthropod-borne viral fevers,其他特定節肢動物媒介之病毒熱
664,A94,Unspecified arthropod-borne viral fever,節肢動物媒介病毒熱，未特定
665,A95,Yellow fever,黃熱病
666,A950,Sylvatic yellow fever,森林型黃熱病
667,A951,Urban yellow fever,都巿型黃熱病
668,A959,"Yellow fever, unspecified",黃熱病，未特定
669,A96,Arenaviral hemorrhagic fever,沙狀病毒性出血熱
670,A960,Junin hemorrhagic fever,Junin出血熱
671,A961,Machupo hemorrhagic fever,馬丘波出血熱
672,A962,Lassa fever,拉薩熱
673,A968,Other arenaviral hemorrhagic fevers,其他沙狀病毒性出血熱
674,A969,"Arenaviral hemorrhagic fever, unspecified",沙狀病毒性出血熱，未特定
675,A98,"Other viral hemorrhagic fevers, not elsewhere classified",其他病毒性出血熱、他處未歸類者
676,A980,Crimean-Congo hemorrhagic fever,克里米亞－剛果出血熱
677,A981,Omsk hemorrhagic fever,Omsk出血熱
678,A982,Kyasanur Forest disease,開薩諾森林病
679,A983,Marburg virus disease,馬伯格病毒疾病
680,A984,Ebola virus disease,伊波拉病毒疾病
681,A985,Hemorrhagic fever with renal syndrome,出血熱伴有腎症候群
682,A988,Other specified viral hemorrhagic fevers,其他特定病毒性出血熱
683,A99,Unspecified viral hemorrhagic fever,病毒性出血熱，未特定
684,B00,Herpesviral [herpes simplex] infections,疱疹病毒性[單純疱疹] 感染
685,B000,Eczema herpeticum,疱疹性濕疹
686,B001,Herpesviral vesicular dermatitis,疱疹病毒性囊泡狀皮膚炎
687,B002,Herpesviral gingivostomatitis and pharyngotonsillitis,疱疹病毒性齦口炎及咽扁桃體炎
688,B003,Herpesviral meningitis,疱疹病毒性腦膜炎
689,B004,Herpesviral encephalitis,疱疹病毒性腦炎
690,B005,Herpesviral ocular disease,疱疹病毒性眼疾病
691,B0050,"Herpesviral ocular disease, unspecified",疱疹病毒性眼疾病，未特定
692,B0051,Herpesviral iridocyclitis,疱疹病毒性虹膜睫狀體炎
693,B0052,Herpesviral keratitis,疱疹病毒性角膜炎
694,B0053,Herpesviral conjunctivitis,疱疹病毒性結膜炎
695,B0059,Other herpesviral disease of eye,其他眼疱疹疾病
696,B007,Disseminated herpesviral disease,散播性疱疹病毒疾病
697,B008,Other forms of herpesviral infections,其他型疱疹病毒性感染
698,B0081,Herpesviral hepatitis,疱疹病毒性肝炎
699,B0082,Herpes simplex myelitis,單純疱疹性脊髓炎
700,B0089,Other herpesviral infection,其他疱疹病毒感染
701,B009,"Herpesviral infection, unspecified",疱疹病毒感染，未特定
702,B01,Varicella [chickenpox],水痘[水痘]
703,B010,Varicella meningitis,水痘腦膜炎
704,B011,"Varicella encephalitis, myelitis and encephalomyelitis",水痘性腦炎、脊髓炎及腦脊髓炎
705,B0111,Varicella encephalitis and encephalomyelitis,水痘性腦炎及腦脊髓炎
706,B0112,Varicella myelitis,水痘性脊髓炎
707,B012,Varicella pneumonia,水痘性肺炎
708,B018,Varicella with other complications,水痘伴有其他併發症
709,B0181,Varicella keratitis,水痘性角膜炎
710,B0189,Other varicella complications,水痘伴有其他併發症
711,B019,Varicella without complication,水痘未伴有併發症
712,B02,Zoster [herpes zoster],帶狀疱疹[帶狀疱疹]
713,B020,Zoster encephalitis,帶狀疱疹性腦炎
714,B021,Zoster meningitis,帶狀疱疹性腦膜炎
715,B022,Zoster with other nervous system involvement,帶狀疱疹後侵及其他神經系統
716,B0221,Postherpetic geniculate ganglionitis,疱疹後膝狀神經節炎
717,B0222,Postherpetic trigeminal neuralgia,疱疹後三叉神經痛
718,B0223,Postherpetic polyneuropathy,疱疹後多發神經病變
719,B0224,Postherpetic myelitis,疱疹後脊髓炎
720,B0229,Other postherpetic nervous system involvement,疱疹後侵及其他神經系統
721,B023,Zoster ocular disease,帶狀疱疹眼病
722,B0230,"Zoster ocular disease, unspecified",帶狀疱疹眼病，未特定
723,B0231,Zoster conjunctivitis,帶狀疱疹性結膜炎
724,B0232,Zoster iridocyclitis,帶狀疱疹性虹膜睫狀體炎
725,B0233,Zoster keratitis,帶狀疱疹性角膜炎
726,B0234,Zoster scleritis,帶狀疱疹性鞏膜炎
727,B0239,Other herpes zoster eye disease,其他帶狀疱疹眼疾病
728,B027,Disseminated zoster,散播性帶狀疱疹
729,B028,Zoster with other complications,帶狀疱疹伴有其他併發症
730,B029,Zoster without complications,帶狀疱疹未伴有併發症
731,B03,Smallpox,天花
732,B04,Monkeypox,猴痘
733,B05,Measles,麻疹
734,B050,Measles complicated by encephalitis,麻疹併發腦炎
735,B051,Measles complicated by meningitis,麻疹併發腦膜炎
736,B052,Measles complicated by pneumonia,麻疹併發肺炎
737,B053,Measles complicated by otitis media,麻疹併發中耳炎
738,B054,Measles with intestinal complications,麻疹伴有腸道併發症
739,B058,Measles with other complications,麻疹併其他併發症
740,B0581,Measles keratitis and keratoconjunctivitis,麻疹角膜炎及角膜結膜炎
741,B0589,Other measles complications,麻疹併其他併發症
742,B059,Measles without complication,麻疹未伴有併發症
743,B06,Rubella [German measles],德國麻疹[德國麻疹]
744,B060,Rubella with neurological complications,德國麻疹伴有神經系統併發症
745,B0600,"Rubella with neurological complication, unspecified",德國麻疹伴有神經系統併發症，未特定
746,B0601,Rubella encephalitis,德國麻疹性腦炎
747,B0602,Rubella meningitis,德國麻疹性腦膜炎
748,B0609,Other neurological complications of rubella,德國麻疹未伴有併發症
749,B068,Rubella with other complications,德國麻疹伴有其他併發症
750,B0681,Rubella pneumonia,德國麻疹性肺炎
751,B0682,Rubella arthritis,德國麻疹性關節炎
752,B0689,Other rubella complications,德國麻疹伴有其他併發症
753,B069,Rubella without complication,德國麻疹未伴有併發症
754,B07,Viral warts,病毒性疣
755,B070,Plantar wart,足蹠(底)疣
756,B078,Other viral warts,其他病毒性疣
757,B079,"Viral wart, unspecified",病毒性疣，未特定
758,B08,"Other viral infections characterized by skin and mucous membrane lesions, not elsewhere classified",皮膚及黏膜病灶為特徵之其他特定病毒感染、他處未歸類者
759,B080,Other orthopoxvirus infections,其他正痘病毒感染
760,B0801,Cowpox and vaccinia not from vaccine,牛痘及非疫苗產生的牛痘
761,B08010,Cowpox,牛痘
762,B08011,Vaccinia not from vaccine,非疫苗產生的牛痘
763,B0802,Orf virus disease,羊口瘡病毒疾病
764,B0803,Pseudocowpox [milker's node],假牛痘(擠奶人結節)
765,B0804,"Paravaccinia, unspecified",副牛痘，未特定
766,B0809,Other orthopoxvirus infections,其他正痘病毒感染
767,B081,Molluscum contagiosum,觸染性軟疣
768,B082,Exanthema subitum [sixth disease] Roseola infantum,猝發疹[第六疾病]玫瑰疹
769,B0820,"Exanthema subitum [sixth disease], unspecified",猝發疹[第六疾病]，未特定
770,B0821,Exanthema subitum [sixth disease] due to human herpesvirus 6,人類第六型疱疹病毒所致猝發疹[第六疾病]
771,B0822,Exanthema subitum [sixth disease] due to human herpesvirus 7,人類第七型疱疹病毒所致猝發疹[第六疾病]
772,B083,Erythema infectiosum [fifth disease],傳染性紅斑症(第五疾病)
773,B084,Enteroviral vesicular stomatitis with exanthem,腸病毒性囊泡性口炎伴有皮疹
774,B085,Enteroviral vesicular pharyngitis,腸病毒性囊泡性咽炎
775,B086,Parapoxvirus infection,副痘病毒感染
776,B0860,"Parapoxvirus infection, unspecified",副痘病毒感染，未特定
777,B0861,Bovine stomatitis,牛口炎
778,B0862,Sealpox,海豹痘
779,B0869,Other parapoxvirus infections,其他副痘病毒感染
780,B087,Yatapoxvirus infection,亞塔痘病毒感染
781,B0870,"Yatapoxvirus infection, unspecified",亞塔痘病毒感染，未特定
782,B0871,Tanapox virus disease,塔那痘病毒疾病
783,B0872,Yaba pox virus disease,亞巴痘病毒疾病
784,B0879,Other yatapoxvirus infections,其他亞塔痘病毒感染
785,B088,Other specified viral infections characterized by skin and mucous membrane lesions,皮膚及黏膜病灶為特徵之其他特定病毒感染
786,B09,Unspecified viral infection characterized by skin and mucous membrane lesions,皮膚及黏膜病灶為特徵未特定之病毒性感染(症)
787,B10,Other human herpesviruses,其他人類疱疹病毒性
788,B100,Other human herpesvirus encephalitis,其他人類疱疹病毒性腦炎
789,B1001,Human herpesvirus 6 encephalitis,人類第六型疱疹病毒病毒性腦炎
790,B1009,Other human herpesvirus encephalitis,其他人類疱疹病毒性腦炎
791,B108,Other human herpesvirus infection,人類其他疱疹病毒感染
792,B1081,Human herpesvirus 6 infection,人類第六型疱疹病毒感染
793,B1082,Human herpesvirus 7 infection,人類第七型疱疹病毒病毒感染
794,B1089,Other human herpesvirus infection,人類其他疱疹病毒感染
795,B15,Acute hepatitis A,急性型病毒性肝炎
796,B150,Hepatitis A with hepatic coma,A型肝炎伴有肝昏迷
797,B159,Hepatitis A without hepatic coma,Ａ型肝炎未伴有肝昏迷
798,B16,Acute hepatitis B,急性B型病毒性肝炎
799,B160,Acute hepatitis B with delta-agent with hepatic coma,急性B型病毒性肝炎併D 型肝炎病毒伴有肝昏迷
800,B161,Acute hepatitis B with delta-agent without hepatic coma,急性B型病毒性肝炎併D 型肝炎病毒未伴有肝昏迷
801,B162,Acute hepatitis B without delta-agent with hepatic coma,"急性B型病毒性肝炎未併D 型肝炎病毒,伴有肝昏迷"
802,B169,Acute hepatitis B without delta-agent and without hepatic coma,"急性B型病毒性肝炎未併D 型肝炎病毒,未伴有肝昏迷"
803,B17,Other acute viral hepatitis,其他急性病毒性肝炎
804,B170,Acute delta-(super) infection of hepatitis B carrier,Ｂ型肝炎帶原者之急性D 型肝炎病毒感染
805,B171,Acute hepatitis C,急性C型病毒性肝炎
806,B1710,Acute hepatitis C without hepatic coma,急性C型病毒性肝炎未伴有肝昏迷
807,B1711,Acute hepatitis C with hepatic coma,急性C型病毒性肝炎伴有肝昏迷
808,B172,Acute hepatitis E,急性E型肝炎
809,B178,Other specified acute viral hepatitis,其他特定急性病毒性肝炎
810,B179,"Acute viral hepatitis, unspecified",急性病毒性肝炎，未特定
811,B18,Chronic viral hepatitis,慢性病毒性肝炎
812,B180,Chronic viral hepatitis B with delta-agent,慢性病毒性B型肝炎伴有D 型肝炎病毒
813,B181,Chronic viral hepatitis B without delta-agent,慢性病毒性B型肝炎未伴有D 型肝炎病毒
814,B182,Chronic viral hepatitis C,慢性病毒性C型肝炎
815,B188,Other chronic viral hepatitis,其他慢性病毒性肝炎
816,B189,"Chronic viral hepatitis, unspecified",慢性病毒性肝炎，未特定
817,B19,Unspecified viral hepatitis,未特定病毒性肝炎
818,B190,Unspecified viral hepatitis with hepatic coma,未特定之病毒性肝炎，伴有肝昏迷
819,B191,Unspecified viral hepatitis B,未特定B型病毒性肝炎
820,B1910,Unspecified viral hepatitis B without hepatic coma,未特定之B型病毒性肝炎，未伴有肝昏迷
821,B1911,Unspecified viral hepatitis B with hepatic coma,未特定之B型病毒性肝炎伴有肝昏迷
822,B192,Unspecified viral hepatitis C,未特定C型病毒性肝炎
