,code,en_name,ch_name
414,Q558,Other specified congenital malformations of male genital organs,先天性男性生殖器其他特定的畸形
415,Q559,"Congenital malformation of male genital organ, unspecified",先天性男性生殖器畸形，未特定
416,Q56,Indeterminate sex and pseudohermaphroditism,性別不明及假性陰陽人
417,Q560,"Hermaphroditism, not elsewhere classified",假性陰陽人，他處未歸類者
418,Q561,"Male pseudohermaphroditism, not elsewhere classified",男性假性陰陽人，他處未歸類者
419,Q562,"Female pseudohermaphroditism, not elsewhere classified",女性假性陰陽人，他處未歸類者
420,Q563,"Pseudohermaphroditism, unspecified",假性陰陽人，未特定
421,Q564,"Indeterminate sex, unspecified",性別不明，未特定
422,Q60,Renal agenesis and other reduction defects of kidney,腎無發育及腎其他縮減缺陷
423,Q600,"Renal agenesis, unilateral",單側腎無發育
424,Q601,"Renal agenesis, bilateral",雙側腎無發育
425,Q602,"Renal agenesis, unspecified",腎無發育，未特定
426,Q603,"Renal hypoplasia, unilateral",單側腎發育不良
427,Q604,"Renal hypoplasia, bilateral",雙側腎發育不良
428,Q605,"Renal hypoplasia, unspecified",腎發育不良，未特定
429,Q606,Potter's syndrome,Potter氏症候群
430,Q61,Cystic kidney disease,腎囊腫性疾病
431,Q610,Congenital renal cyst,先天性腎囊腫
432,Q6100,"Congenital renal cyst, unspecified",先天性腎囊腫，未特定
433,Q6101,Congenital single renal cyst,先天性腎囊腫(單一)
434,Q6102,Congenital multiple renal cysts,先天性囊性腎(多個)
435,Q611,"Polycystic kidney, infantile type",嬰兒型多囊腎
436,Q6111,Cystic dilatation of collecting ducts,集尿管囊性擴張
437,Q6119,"Other polycystic kidney, infantile type",嬰兒型多囊腎
438,Q612,"Polycystic kidney, adult type",成人型多囊腎
439,Q613,"Polycystic kidney, unspecified",多囊腎，未特定
440,Q614,Renal dysplasia,腎發育異常
441,Q615,Medullary cystic kidney,腎髓質囊腫腎
442,Q618,Other cystic kidney diseases,其他腎囊腫性疾病
443,Q619,"Cystic kidney disease, unspecified",腎囊腫性疾病，未特定
444,Q62,Congenital obstructive defects of renal pelvis and congenital malformations of ureter,先天性腎盂阻塞缺陷及先天性輸尿管其他畸形
445,Q620,Congenital hydronephrosis,先天性水腎
446,Q621,Congenital occlusion of ureter,先天性輸尿管閉塞
447,Q6210,"Congenital occlusion of ureter, unspecified",先天性輸尿管閉塞，未特定
448,Q6211,Congenital occlusion of ureteropelvic junction,先天性輸尿管腎盂結合處閉塞
449,Q6212,Congenital occlusion of ureterovesical orifice,先天性輸尿管膀胱開口處閉塞
450,Q622,Congenital megaureter,先天性巨輸尿管
451,Q623,Other obstructive defects of renal pelvis and ureter,腎盂及輸尿管其他阻塞性缺陷
452,Q6231,"Congenital ureterocele, orthotopic",先天性輸尿管膨出
453,Q6232,Cecoureterocele,盲腸輸尿管膨出
454,Q6239,Other obstructive defects of renal pelvis and ureter,腎盂及輸尿管其他阻塞性缺陷
455,Q624,Agenesis of ureter,輸尿管無發育
456,Q625,Duplication of ureter,雙套輸尿管
457,Q626,Malposition of ureter,輸尿管錯位
458,Q6260,"Malposition of ureter, unspecified",輸尿管錯位，未特定
459,Q6261,Deviation of ureter,輸尿管偏移
460,Q6262,Displacement of ureter,輸尿管移位
461,Q6263,Anomalous implantation of ureter,輸尿管植入位置異常
462,Q6269,Other malposition of ureter,其他輸尿管錯位
463,Q627,Congenital vesico-uretero-renal reflux,先天性膀胱－輸尿管－腎逆流
464,Q628,Other congenital malformations of ureter,先天性輸尿管其他畸形
465,Q63,Other congenital malformations of kidney,先天性腎其他畸形
466,Q630,Accessory kidney,副腎
467,Q631,"Lobulated, fused and horseshoe kidney",分葉、融合及馬蹄形腎
468,Q632,Ectopic kidney,異位腎
469,Q633,Hyperplastic and giant kidney,增生殖性腎及巨腎
470,Q638,Other specified congenital malformations of kidney,先天性腎其他特定的畸形
471,Q639,"Congenital malformation of kidney, unspecified",先天性腎畸形，未特定
472,Q64,Other congenital malformations of urinary system,先天性泌尿系統其他畸形
473,Q640,Epispadias,尿道上裂
474,Q641,Exstrophy of urinary bladder,膀胱外翻
475,Q6410,"Exstrophy of urinary bladder, unspecified",膀胱外翻，未特定
476,Q6411,Supravesical fissure of urinary bladder,膀胱上裂
477,Q6412,Cloacal extrophy of urinary bladder,泄殖腔之膀胱外翻
478,Q6419,Other exstrophy of urinary bladder,其他膀胱外翻
479,Q642,Congenital posterior urethral valves,先天性後尿道瓣膜
480,Q643,Other atresia and stenosis of urethra and bladder neck,尿道及膀胱頸其他閉鎖及狹窄
481,Q6431,Congenital bladder neck obstruction,先天性膀胱頸阻塞
482,Q6432,Congenital stricture of urethra,先天性尿道狹窄
483,Q6433,Congenital stricture of urinary meatus,先天性尿道口狹窄
484,Q6439,Other atresia and stenosis of urethra and bladder neck,尿道及膀胱頸其他閉鎖及狹窄
485,Q644,Malformation of urachus,臍尿管畸形
486,Q645,Congenital absence of bladder and urethra,先天性膀胱及尿道缺損
487,Q646,Congenital diverticulum of bladder,先天性膀胱憩室
488,Q647,Other and unspecified congenital malformations of bladder and urethra,先天性膀胱及尿道其他和未特定畸形
489,Q6470,Unspecified congenital malformation of bladder and urethra,未特定先天性膀胱及尿道畸形
490,Q6471,Congenital prolapse of urethra,先天性尿道脫垂
491,Q6472,Congenital prolapse of urinary meatus,先天性泌尿道口脫垂
492,Q6473,Congenital urethrorectal fistula,先天性尿道直腸瘻管
493,Q6474,Double urethra,雙尿道
494,Q6475,Double urinary meatus,雙泌尿道口
495,Q6479,Other congenital malformations of bladder and urethra,先天性膀胱及尿道其他畸形
496,Q648,Other specified congenital malformations of urinary system,先天性泌尿系統其他特定的畸形
497,Q649,"Congenital malformation of urinary system, unspecified",先天性泌尿系統畸形，未特定
498,Q65,Congenital deformities of hip,先天性髖部變形
499,Q650,"Congenital dislocation of hip, unilateral",先天性單側髖部脫位
500,Q6500,"Congenital dislocation of hip, unilateral, unspecified side",先天性未特定側單側髖部脫位
501,Q6501,Congenital dislocation of right hip,先天性右側髖部脫位
502,Q6502,Congenital dislocation of left hip,先天性左側髖部脫位
503,Q651,"Congenital dislocation of hip, bilateral",先天性雙側髖部脫位
504,Q652,"Congenital dislocation of hip, unspecified",先天性髖部脫位，未特定
505,Q653,"Congenital partial dislocation of hip, unilateral",先天性單側髖部部分脫位
506,Q6530,"Congenital partial dislocation of hip, unilateral, unspecified side",先天性未特定側單側髖部部分脫位
507,Q6531,Congenital partial dislocation of right hip,先天性右側髖部部分脫位
508,Q6532,Congenital partial dislocation of left hip,先天性左側髖部部分脫位
509,Q654,"Congenital partial dislocation of hip, bilateral",先天性雙側髖部部分脫位
510,Q655,"Congenital partial dislocation of hip, unspecified",先天性髖部部分脫位，未特定
511,Q656,Congenital unstable hip,先天性髖部不穩
512,Q658,Other congenital deformities of hip,其他先天性髖部變形
513,Q659,"Congenital deformity of hip, unspecified",先天性髖部變形，未特定
514,Q66,Congenital deformities of feet,先天性足變形
515,Q660,Congenital talipes equinovarus,先天性馬蹄內翻足
516,Q661,Congenital talipes calcaneovarus,先天性跟骨內翻足
517,Q662,Congenital metatarsus (primus) varus,先天性 (第一)蹠骨內翻
518,Q663,Other congenital varus deformities of feet,其他先天性足內翻變形
519,Q664,Congenital talipes calcaneovalgus,先天性跟骨外翻足
520,Q665,Congenital pes planus,先天性扁平足
521,Q666,Other congenital valgus deformities of feet,其他先天性足外翻變形
522,Q667,Congenital pes cavus,先天性弓形足
523,Q668,Other congenital deformities of feet,其他先天性足變形
524,Q669,"Congenital deformity of feet, unspecified",先天性足變形，未特定
525,Q67,"Congenital musculoskeletal deformities of head, face, spine and chest",頭、顏面、脊椎及胸之先天性肌肉骨骼變形
526,Q670,Congenital facial asymmetry,先天性顏面不對稱
527,Q671,Congenital compression facies,先天性扁臉
528,Q672,Dolichocephaly,長頭
529,Q673,Plagiocephaly,斜頭
530,Q674,"Other congenital deformities of skull, face and jaw",其他先天性顱骨、顏面及頷骨變形
531,Q675,Congenital deformity of spine,先天性脊椎變形
532,Q676,Pectus excavatum,漏斗胸
533,Q677,Pectus carinatum,雞胸
534,Q678,Other congenital deformities of chest,其他先天性胸部變形
535,Q68,Other congenital musculoskeletal deformities,先天性肌肉骨骼其他變形
536,Q680,Congenital deformity of sternocleidomastoid muscle,先天性胸鎖乳突肌變形
537,Q681,Congenital deformity of finger(s) and hand,先天性手指和手變形
538,Q682,Congenital deformity of knee,先天性膝變形
539,Q683,Congenital bowing of femur,先天性股骨弓形彎曲
540,Q684,Congenital bowing of tibia and fibula,先天性脛骨及腓骨弓形彎曲
541,Q685,"Congenital bowing of long bones of leg, unspecified",先天性小腿長骨弓形彎曲，未特定
542,Q686,Discoid meniscus,盤狀半月板異常
543,Q688,Other specified congenital musculoskeletal deformities,其他特定的先天性肌肉骨骼變形
544,Q69,Polydactyly,多指[趾]
545,Q690,Accessory finger(s),副指
546,Q691,Accessory thumb(s),副姆指
547,Q692,Accessory toe(s),副趾
548,Q699,"Polydactyly, unspecified",多指[趾]，未特定
549,Q70,Syndactyly,併指[趾]
550,Q700,Fused fingers,融合指
551,Q7000,"Fused fingers, unspecified fingers",未特定指融合指
552,Q7001,Fused right fingers,右側融合指
553,Q7002,Fused left fingers,左側融合指
554,Q7003,"Fused fingers, bilateral",雙側融合指
555,Q701,Webbed fingers,蹼指
556,Q7010,"Webbed fingers, unspecified side",未特定側蹼指
557,Q7011,Webbed right fingers,右側蹼指
558,Q7012,Webbed left fingers,左側蹼指
559,Q7013,"Webbed fingers, bilateral",雙側蹼指
560,Q702,Fused toes,腳趾融合
561,Q703,Webbed toes,蹼趾
562,Q704,Polysyndactyly,多指併指[趾]
563,Q709,"Syndactyly, unspecified",併指[趾]，未特定
564,Q71,Reduction defects of upper limb,先天性上肢完全缺損
565,Q710,Congenital complete absence of upper limb,先天性僅存之手伴有上肢及前臂缺損
566,Q7100,"Congenital complete absence of upper limb, unspecified side",先天性未特定側上肢完全缺損
567,Q7101,Congenital complete absence of right upper limb,先天性右側上肢完全缺損
568,Q7102,Congenital complete absence of left upper limb,先天性左側上肢完全缺損
569,Q7103,"Congenital complete absence of upper limb, bilateral",先天性雙側上肢完全缺損
570,Q711,Congenital absence of upper arm and forearm with hand present,先天性僅存之手伴有上肢及前臂缺損
571,Q7110,"Congenital absence of upper arm and forearm with hand present, unspecified side",先天性未特定側僅存之手伴有上肢及前臂缺損
572,Q7111,Congenital absence of right upper arm and forearm with hand present,先天性右側僅存之手伴有上肢及前臂缺損
573,Q7112,Congenital absence of left upper arm and forearm with hand present,先天性左側僅存之手伴有上肢及前臂缺損
574,Q7113,"Congenital absence of upper arm and forearm with hand present, bilateral",先天性雙側僅存之手伴有上肢及前臂缺損
575,Q712,Congenital absence of both forearm and hand,先天性前臂及手缺損
576,Q7120,"Congenital absence of both forearm and hand, unspecified side",先天性未特定側前臂及手缺損
577,Q7121,Congenital absence of both right forearm and hand,先天性右側前臂及手缺損
578,Q7122,Congenital absence of both left forearm and hand,先天性左側前臂及手缺損
579,Q7123,"Congenital absence of both forearm and hand, bilateral",先天性雙側前臂及手皆有缺損
580,Q713,Congenital absence of hand and finger,先天性手及手指缺損
581,Q7130,"Congenital absence of hand and finger, unspecified side",先天性未特定側手及手指缺損
582,Q7131,Congenital absence of right hand and finger,先天性右側手及手指缺損
583,Q7132,Congenital absence of left hand and finger,先天性左側手及手指缺損
584,Q7133,"Congenital absence of hand and finger, bilateral",先天性雙側手及手指缺損
585,Q714,Longitudinal reduction defect of radius,橈骨縱行短縮缺陷
586,Q7140,"Longitudinal reduction defect of radius, unspecified side",未特定側橈骨縱行短縮缺陷
587,Q7141,Longitudinal reduction defect of right radius,右側橈骨縱行短縮缺陷
588,Q7142,Longitudinal reduction defect of left radius,左側橈骨縱行短縮缺陷
589,Q7143,"Longitudinal reduction defect of radius, bilateral",雙側橈骨縱行短縮缺陷
590,Q715,Longitudinal reduction defect of ulna,尺骨縱行短縮缺陷
591,Q7150,"Longitudinal reduction defect of ulna, unspecified side",未特定側尺骨縱行短縮缺陷
592,Q7151,Longitudinal reduction defect of right ulna,右側尺骨縱行短縮缺陷
593,Q7152,Longitudinal reduction defect of left ulna,左側尺骨縱行短縮缺陷
594,Q7153,"Longitudinal reduction defect of ulna, bilateral",雙側尺骨縱行短縮缺陷
595,Q716,Lobster-claw hand,龍蝦爪形手
596,Q7160,"Lobster-claw hand, unspecified side",未特定側龍蝦爪形手
597,Q7161,Lobster-claw right hand,右側龍蝦爪形手
598,Q7162,Lobster-claw left hand,左側龍蝦爪形手
599,Q7163,"Lobster-claw hand, bilateral",雙側龍蝦爪形手
600,Q718,Other reduction defects of upper limb,龍蝦爪形手
601,Q7180,"Other reduction defects of upper limb, unspecified side",未特定側上肢其他短縮缺陷
602,Q7181,Other reduction defects of right upper limb,右側上肢其他短縮缺陷
603,Q7182,Other reduction defects of left upper limb,左側上肢其他短縮缺陷
604,Q7183,"Other reduction defects of upper limb, bilateral",雙側上肢其他短縮缺陷
605,Q719,"Reduction defect of upper limb, unspecified",上肢未特定短縮缺陷
606,Q7190,"Reduction defect of upper limb, unspecified, side unspecified",未特定側上肢未特定短縮缺陷
607,Q7191,"Reduction defect of right upper limb, unspecified",右側上肢未特定短縮缺陷，未特定
608,Q7192,"Reduction defect of left upper limb, unspecified",左側上肢未特定短縮缺陷，未特定
609,Q7193,"Reduction defect of upper limb, unspecified, bilateral",雙側上肢未特定短縮缺陷
610,Q72,Reduction defects of lower limb,先天性下肢完全缺損
611,Q720,Congenital complete absence of lower limb,先天性下肢完全缺損
612,Q7200,"Congenital complete absence of lower limb, unspecified side",先天性未特定側下肢完全缺損
613,Q7201,Congenital complete absence of right lower limb,先天性右側下肢完全缺損
614,Q7202,Congenital complete absence of left lower limb,先天性左側下肢完全缺損
615,Q7203,"Congenital complete absence of lower limb, bilateral",先天性雙側下肢完全缺損
616,Q721,Congenital absence of thigh and lower leg with foot present,先天性僅存之足伴有大腿及小腿缺損
617,Q7210,"Congenital absence of thigh and lower leg with foot present, unspecified side",先天性未特定側僅存之足伴有大腿及小腿缺損
618,Q7211,Congenital absence of right thigh and lower leg with foot present,先天性僅存之足伴有右側大腿及小腿缺損
619,Q7212,Congenital absence of left thigh and lower leg with foot present,先天性僅存之足伴有左側大腿及小腿缺損
620,Q7213,"Congenital absence of thigh and lower leg with foot present, bilateral",先天性僅存之足伴有雙側大腿及小腿缺損
621,Q722,Congenital absence of both lower leg and foot,先天性小腿及足缺損
622,Q7220,"Congenital absence of both lower leg and foot, unspecified side",先天性未特定側小腿及足缺損
623,Q7221,Congenital absence of both right lower leg and foot,先天性右側小腿及足缺損
624,Q7222,Congenital absence of both left lower leg and foot,先天性左側小腿及足缺損
625,Q7223,"Congenital absence of both lower leg and foot, bilateral",先天性雙側小腿及足缺損
626,Q723,Congenital absence of foot and toe(s),先天性足及趾缺損
627,Q7230,"Congenital absence of foot and toe(s), unspecified side",先天性未特定側足及趾缺損
628,Q7231,Congenital absence of right foot and toe(s),先天性右側足及趾缺損
629,Q7232,Congenital absence of left foot and toe(s),先天性左側足及趾缺損
630,Q7233,"Congenital absence of foot and toe(s), bilateral",先天性雙側足及趾缺損
631,Q724,Longitudinal reduction defect of femur,股骨縱行短縮缺陷
632,Q7240,"Longitudinal reduction defect of femur, unspecified side",未特定側股骨縱行短縮缺陷
633,Q7241,Longitudinal reduction defect of right femur,右側股骨縱行短縮缺陷
634,Q7242,Longitudinal reduction defect of left femur,左側股骨縱行短縮缺陷
635,Q7243,"Longitudinal reduction defect of femur, bilateral",雙側股骨縱行短縮缺陷
636,Q725,Longitudinal reduction defect of tibia,脛骨縱行短縮缺陷
637,Q7250,"Longitudinal reduction defect of tibia, unspecified side",未特定側脛骨縱行短縮缺陷
638,Q7251,Longitudinal reduction defect of right tibia,右側脛骨縱行短縮缺陷
639,Q7252,Longitudinal reduction defect of left tibia,左側脛骨縱行短縮缺陷
640,Q7253,"Longitudinal reduction defect of tibia, bilateral",雙側脛骨縱行短縮缺陷
641,Q726,Longitudinal reduction defect of fibula,腓骨縱行短縮缺陷
642,Q7260,"Longitudinal reduction defect of fibula, unspecified side",未特定側腓骨縱行短縮缺陷
643,Q7261,Longitudinal reduction defect of right fibula,右側腓骨縱行短縮缺陷
644,Q7262,Longitudinal reduction defect of left fibula,左側腓骨縱行短縮缺陷
645,Q7263,"Longitudinal reduction defect of fibula, bilateral",雙側腓骨縱行短縮缺陷
646,Q727,Split foot,足裂
647,Q7270,"Split foot, unspecified side",未特定側足裂
648,Q7271,Right split foot,右側足裂
649,Q7272,Left split foot,左側足裂
650,Q7273,"Split foot, bilateral",雙側足裂
651,Q728,Other reduction defects of lower limb,下肢其他短縮缺陷
652,Q7280,"Other reduction defects of lower limb, unspecified side",未特定側下肢其他短縮缺陷
653,Q7281,Other reduction defects of right lower limb,右側下肢其他短縮缺陷
654,Q7282,Other reduction defects of left lower limb,左側下肢其他短縮缺陷
655,Q7283,"Other reduction defects of lower limb, bilateral",雙側下肢其他短縮缺陷
656,Q729,"Reduction defect of lower limb, unspecified",下肢未特定短縮缺陷
657,Q7290,"Reduction defect of lower limb, unspecified, unspecified side",未特定側下肢未特定短縮缺陷
658,Q7291,"Reduction defect of right lower limb, unspecified",右側下肢短縮缺陷，未特定
659,Q7292,"Reduction defect of left lower limb, unspecified",左側下肢短縮缺陷，未特定
660,Q7293,"Reduction defect of lower limb, unspecified, bilateral",未特定雙側下肢短縮缺陷
661,Q73,Reduction defects of unspecified limb,未特定肢體短縮缺陷
662,Q730,Congenital absence of unspecified limb(s),先天性未特定肢體缺損
663,Q731,"Phocomelia, unspecified limb(s)",未特定肢體海豹肢
664,Q738,Other reduction defects of unspecified limb(s),未特定肢體其他短縮缺陷
665,Q74,Other congenital malformations of limb(s),其他先天性肢體畸形
666,Q740,"Other congenital malformations of upper limb(s), including shoulder girdle",其他先天性含肩胛帶之上肢畸形
667,Q741,Congenital malformation of knee,先天性膝部畸形
668,Q742,"Other congenital malformations of lower limb(s), including pelvic girdle",其他先天性含骨盆帶之下肢畸形
669,Q743,Arthrogryposis multiplex congenita,先天性多重關節彎曲症
670,Q748,Other specified congenital malformations of limb(s),其他特定的先天性肢體畸形
671,Q749,Unspecified congenital malformation of limb(s),未特定先天性肢體畸形
672,Q75,Other congenital malformations of skull and face bones,其他先天性顱骨及顏面骨畸形
673,Q750,Craniosynostosis,顱骨縫過早封閉
674,Q751,Craniofacial dysostosis,顱顏面骨成骨不全
675,Q752,Hypertelorism,眼距過寬
676,Q753,Macrocephaly,巨頭
677,Q754,Mandibulofacial dysostosis,下頷顏面骨成骨不全
678,Q755,Oculomandibular dysostosis,眼下頷成骨不全
679,Q758,Other specified congenital malformations of skull and face bones,其他特定的先天性顱骨及顏面骨畸形
680,Q759,"Congenital malformation of skull and face bones, unspecified",先天性顱骨及顏面骨畸形，未特定
681,Q76,Congenital malformations of spine and bony thorax,先天性脊椎及骨胸廓畸形
682,Q760,Spina bifida occulta,隱性脊柱裂
683,Q761,Klippel-Feil syndrome,Klippel-Feil症候群
684,Q762,Congenital spondylolisthesis,先天性脊椎滑脫
685,Q763,Congenital scoliosis due to congenital bony malformation,先天性骨畸形所致之先天性脊椎側彎
686,Q764,"Other congenital malformations of spine, not associated with scoliosis",其他先天性脊椎側彎無關者之脊椎畸形
687,Q7641,Congenital kyphosis,先天性脊椎後彎
688,Q76411,"Congenital kyphosis, occipito-atlanto-axial region",先天性枕骨-寰-軸椎脊柱後彎
689,Q76412,"Congenital kyphosis, cervical region",先天性頸椎後彎
690,Q76413,"Congenital kyphosis, cervicothoracic region",先天性頸胸椎後彎
691,Q76414,"Congenital kyphosis, thoracic region",先天性胸椎後彎
692,Q76415,"Congenital kyphosis, thoracolumbar region",先天性胸腰椎後彎
693,Q76419,"Congenital kyphosis, unspecified region",先天性未特定脊椎後彎
694,Q7642,Congenital lordosis,先天性脊椎前彎
695,Q76425,"Congenital lordosis, thoracolumbar region",先天性胸腰椎前彎
696,Q76426,"Congenital lordosis, lumbar region",先天性腰椎前彎
697,Q76427,"Congenital lordosis, lumbosacral region",先天性腰胝椎前彎
698,Q76428,"Congenital lordosis, sacral and sacrococcygeal region",先天性薦及薦胝椎前彎
699,Q76429,"Congenital lordosis, unspecified region",先天性未特定脊椎前彎
700,Q7649,"Other congenital malformations of spine, not associated with scoliosis",其他先天性脊椎側彎無關者之脊椎畸形
701,Q765,Cervical rib,頸肋骨
702,Q766,Other congenital malformations of ribs,其他先天性肋骨畸形
703,Q767,Congenital malformation of sternum,先天性胸骨畸形
704,Q768,Other congenital malformations of bony thorax,其他先天性骨胸廓畸形
705,Q769,"Congenital malformation of bony thorax, unspecified",先天性骨胸廓畸形，未特定
706,Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,骨軟骨發育不良伴有管狀骨及脊椎生長缺陷
707,Q770,Achondrogenesis,軟骨生成不良
708,Q771,Thanatophoric short stature,致死性矮小
709,Q772,Short rib syndrome,短肋症候群
710,Q773,Chondrodysplasia punctata,點狀軟骨發育不良
711,Q774,Achondroplasia,軟骨發育不良
712,Q775,Diastrophic dysplasia,彎曲變型性發育不良
713,Q776,Chondroectodermal dysplasia,軟骨外胚層發育不良
714,Q777,Spondyloepiphyseal dysplasia,脊椎骨骺發育不良
715,Q778,Other osteochondrodysplasia with defects of growth of tubular bones and spine,其他骨軟骨發育不良伴有管狀骨及脊椎生長缺陷
716,Q779,"Osteochondrodysplasia with defects of growth of tubular bones and spine, unspecified",骨軟骨發育不良伴有管狀骨及脊椎生長缺陷，未特定
717,Q78,Other osteochondrodysplasias,其他骨軟骨發育不良
718,Q780,Osteogenesis imperfecta,成骨不全
719,Q781,Polyostotic fibrous dysplasia,多骨性纖維發育不良
720,Q782,Osteopetrosis,骨質石化症
721,Q783,Progressive diaphyseal dysplasia,漸進性骨幹發育不良
722,Q784,Enchondromatosis,內生軟骨瘤症
723,Q785,Metaphyseal dysplasia,骨幹骺端發育不良
724,Q786,Multiple congenital exostoses,先天性多發性外生骨贅
725,Q788,Other specified osteochondrodysplasias,其他特定的骨軟骨發育不良
726,Q789,"Osteochondrodysplasia, unspecified",骨軟骨發育不良，未特定
727,Q79,"Congenital malformations of musculoskeletal system, not elsewhere classified",先天性肌肉骨骼系統畸形，他處未歸類者
728,Q790,Congenital diaphragmatic hernia,先天性橫膈疝氣
729,Q791,Other congenital malformations of diaphragm,其他先天性橫膈膜畸形
730,Q792,Exomphalos,臍膨出
731,Q793,Gastroschisis,裂腹畸形
732,Q794,Prune belly syndrome,梅腹症候群
733,Q795,Other congenital malformations of abdominal wall,其他先天性腹壁畸形
734,Q7951,Congenital hernia of bladder,先天性膀胱疝氣
735,Q7959,Other congenital malformations of abdominal wall,其他先天性腹壁畸形
736,Q796,Ehlers-Danlos syndrome,Ehlers-Danlos症候群
737,Q798,Other congenital malformations of musculoskeletal system,其他先天性肌肉骨骼系統畸形
738,Q799,"Congenital malformation of musculoskeletal system, unspecified",先天性肌肉骨骼系統畸形，未特定
739,Q80,Congenital ichthyosis,先天性魚鱗癬
740,Q800,Ichthyosis vulgaris,尋常魚鱗癬
741,Q801,X-linked ichthyosis,X-性聯遺傳魚鱗癬
742,Q802,Lamellar ichthyosis,層狀魚鱗癬
743,Q803,Congenital bullous ichthyosiform erythroderma,先天性水疱性魚鱗癬狀紅皮症
744,Q804,Harlequin fetus,斑色胎
745,Q808,Other congenital ichthyosis,其他先天性魚鱗癬
746,Q809,"Congenital ichthyosis, unspecified",先天性魚鱗癬，未特定
747,Q81,Epidermolysis bullosa,水疱性表皮鬆解症
748,Q810,Epidermolysis bullosa simplex,單純水疱性表皮鬆解症
749,Q811,Epidermolysis bullosa letalis,致死性水疱性表皮鬆解症
750,Q812,Epidermolysis bullosa dystrophica,失養性水疱性表皮鬆解症
751,Q818,Other epidermolysis bullosa,其他水疱性表皮鬆解症
752,Q819,"Epidermolysis bullosa, unspecified",水疱性表皮鬆解症，未特定
753,Q82,Other congenital malformations of skin,皮膚其他先天性畸形
754,Q820,Hereditary lymphedema,遺傳性淋巴水腫
755,Q821,Xeroderma pigmentosum,色素性乾皮症
756,Q822,Mastocytosis,肥大細胞增多症
757,Q823,Incontinentia pigmenti,色素失調症
758,Q824,Ectodermal dysplasia (anhidrotic),(無汗性)皮膚外胚層發育不良
759,Q825,Congenital non-neoplastic nevus,先天性非腫瘤性痣
760,Q828,Other specified congenital malformations of skin,皮膚其他特定的先天性畸形
761,Q829,"Congenital malformation of skin, unspecified",皮膚先天性畸形，未特定
762,Q83,Congenital malformations of breast,乳房先天性畸形
763,Q830,Congenital absence of breast with absent nipple,先天性乳房缺損伴有乳頭缺損
764,Q831,Accessory breast,副乳
765,Q832,Absent nipple,無乳頭
766,Q833,Accessory nipple,副乳頭
767,Q838,Other congenital malformations of breast,乳房其他先天性畸形
768,Q839,"Congenital malformation of breast, unspecified",乳房先天性畸形，未特定
769,Q84,Other congenital malformations of integument,體表其他先天性畸形
770,Q840,Congenital alopecia,先天性禿
771,Q841,"Congenital morphological disturbances of hair, not elsewhere classified",毛髮先天性形態障礙，他處未歸類者
772,Q842,Other congenital malformations of hair,毛髮其他先天性畸形
773,Q843,Anonychia,無指[趾]甲症
774,Q844,Congenital leukonychia,先天性指[趾]甲白斑症
775,Q845,Enlarged and hypertrophic nails,腫大及增生的指[趾]甲
776,Q846,Other congenital malformations of nails,指[趾]甲其他先天性畸形
777,Q848,Other specified congenital malformations of integument,體表其他特定的先天性畸形
778,Q849,"Congenital malformation of integument, unspecified",皮膚先天性畸形，未特定
779,Q85,"Phakomatoses, not elsewhere classified",斑痣性瘤症，他處未歸類者
780,Q850,Neurofibromatosis (nonmalignant),(非惡性)神經纖維瘤症
781,Q851,Tuberous sclerosis,結節性硬化症
782,Q858,"Other phakomatoses, not elsewhere classified",其他斑痣性瘤症，他處未歸類者
783,Q859,"Phakomatosis, unspecified",斑痣性瘤症，未特定
784,Q86,"Congenital malformation syndromes due to known exogenous causes, not elsewhere classified",已知外在原因所致之先天性畸形症候群，他處未歸類者
785,Q860,Fetal alcohol syndrome (dysmorphic),異形性胎兒酒精症候群
786,Q861,Fetal hydantoin syndrome,胎兒內醯脲症候群
787,Q862,Dysmorphism due to warfarin,Warfarin所致之異形
788,Q868,Other congenital malformation syndromes due to known exogenous causes,已知外在原因所致之其他先天性畸形症候群
789,Q87,Other specified congenital malformation syndromes affecting multiple systems,影響多重系統其他特定的先天性畸形症候群
790,Q870,Congenital malformation syndromes predominantly affecting facial appearance,影響顏面為主的先天性畸形症候群
791,Q871,Congenital malformation syndromes predominantly associated with short stature,體型短小為主的先天性畸形症候群
792,Q872,Congenital malformation syndromes predominantly involving limbs,涉及肢體為主的先天性畸形症候群
793,Q873,Congenital malformation syndromes involving early overgrowth,涉及早期過度生長的先天性畸形症候群
794,Q874,Marfan's syndrome,Marfan氏症候群
795,Q8740,"Marfan's syndrome, unspecified",Marfan氏症候群，未特定
796,Q8741,Marfan's syndrome with cardiovascular manifestations,Marfan氏症候群伴有心血管病病徵
797,Q87410,Marfan's syndrome with aortic dilation,Marfan氏症候群伴有主動脈擴張
798,Q87418,Marfan's syndrome with other cardiovascular manifestations,Marfan氏症候群伴有心血管病病徵
799,Q8742,Marfan's syndrome with ocular manifestations,Marfan氏症候群伴有眼部病徵
800,Q8743,Marfan's syndrome with skeletal manifestation,Marfan氏症候群伴有骨骼病徵
801,Q875,Other congenital malformation syndromes with other skeletal changes,其他先天性畸形症候群伴有其他骨骼變化
802,Q878,"Other specified congenital malformation syndromes, not elsewhere classified",其他特定的先天性畸形症候群，他處未歸類者
803,Q8781,Alport syndrome,Alport氏症候群
